;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME190001;Von Moltke leaves the Empire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC190001;On the 24th of June 1839 Von Moltke took control of the Ottoman artillery at the Battle of Nezib. Prior to the battle he had pleaded with Hafiz Pasha to take a more fortified position, initially Hafiz was receptive this advice but his other advisors swayed him into holding his ground. The Ottoman force was beaten by the Egyptian artillery and Moltke made his way back to Istanbul. By the time he returned to the capital his patron Sultan Mahmud II had passed away.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT190001OPTA;Good luck in Berlin!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME190002;The Three Musketeers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC190002;Les Trois Mousquetaires, a novel set in 17th century France, has been written in by Alexandre Dumas and Auguste Maguet. Initially published serially in one of the $YEAR$ publications of Le Siècle, The Three Musketeers tells the story of the early adventures of the young Gascon gentleman, D'Artagnan and his three friends from the regiment of the King's Musketeers - Athos, Porthos and Aramis. Under the watchful eye of their patron M. de Treville, the four defend the honour of the regiment against the guards of Cardinal Richelieu, and the honour of the queen against the machinations of the Cardinal himself as the power struggles of seventeenth century France are vividly played out in the background.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT190002OPTA;What an interesting story.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME190003;A Tale of Two Cities;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC190003;A Tale of Two Cities, initially published serially by Charles Dickens in his periodical All the Year Round, has recently been finished, the 31st installment ending the 45 chapter novel. This book, one of only two of works of historical fiction by Dickens, depicts the plight of the French peasantry demoralised by the French aristocracy in the years leading up to the revolution, the corresponding brutality demonstrated by the revolutionaries toward the former aristocrats in the early years of the revolution, and many unflattering social parallels with life in London during the same period.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT190003OPTA;A story for the ages.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME190004;War and Peace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC190004;Initially appearing in the Russian periodical Russkiy Vestnik, War and Peace has finally been published in $YEAR$, 2 years after its final serialized debut. Initially titled "1805" by the author Leo Tolstoy, War and Peace chronicles the history of the French Invasion of Russia and the impact of the Napoleonic Era as seen through the accounts of five aristocratic families. The author has said that War and Peace "is not a novel, even less is it a poem, and still less a historical chronicle". Large sections, especially the later chapters, are a philosophical discussion rather than narrative. The first publications sold out overnight, readers of the serialized edition coming in droves to purchase it.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT190004OPTA;This story stands as a testament to $COUNTRY_ADJ$ culture.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME190005;Around the World in 80 Days;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC190005;Le Tour du Monde en Quatre-vingts Jours, the 11th installment of the Extraordinary Voyages series, has been published in $YEAR$ by Jules Verne. In the story, The main character, Phileas Fogg of London and his newly employed French valet Passepartout attempt to circumnavigate the world in 80 days on a 20,000 pound wager set by his friends at the Reform Club. The novel weaves together the three main themes of Time, Technology, and Imperialism over the course of the worldwide trip. Around the World in 80 Days remains one of the crowning achievements of Jules Verne and one of the defining works of the Victorian Era.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT190005OPTA;Only 80 days? Unbelievable!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME190006;Martin Fierro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC190006;El Gaucho Martin Fierro, a 2,316-line long epic poem by writer José Hernández, has been finished. Together with the second installment, La Vuelta de Martin Fierro (The Return of Martin Fierro), the poem tells the story of the eponymous protagonist, an impoverished gaucho, who was drafted to serve at a border fort against the native population. His romanticized life on the pampas tells his adventures ranging from deserting in an attempt to go home only to find everything he loved gone, deliberately provoking an affair of honor by insulting a black woman in a bar killing her male companion on the ensuing knife duel, becoming an outlaw and other many tales. The story is seen by many as one of the most important pieces of Argentine literature and a window into the life of the Gaucho.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT190006OPTA;Great stories can be found in the strangest places.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66100;The Five Days Of Milan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66100;In $YEAR$, anti-Austrian sentiment hit a boiling point. On new years day the Milanese boycotted the lucrative government monopolies on gambling and tobacco. This culminated in a bloody street battle on the 3rd of January, where an angry crowd began to hurl insults and stones alike at on-duty Austrian soldiers. The soldiers gathered together in larger groups and charged the crowd, killing five and wounding over 50 more. General Radetzky confined the troops to their barracks for five days and the incident seemed to have been resolved. Two months later the news broke of an uprising in Vienna and the fall of Metternich, and on the on the 18th of March they took to the streets once more.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT66100OPTA;Trouble is stirring in Italy... This can't mean anything good.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66101;The Rebublic of San Marco;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66101;Across Italy, discomfort with foreign domination and with absolute monarchy had led to all Italian states (apart from Lombardy-Venetia) becoming parliamentary monarchies with much of the reform led by Pope Pius IX. Heavy-handed policing in response to an economic boycott of state monopolies in Austrian-held Milan led to the popular expulsion of the Austrian garrison in the city for five days in $YEAR$. Shortly after, the news of revolt in Vienna spreading to Venice lead the city to revolt against the Austrian rule, with the beginnings of Venetian independence.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT66101OPTA;Restore order!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT66101OPTB;We have no choice but to let them go.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVT66101OPTC;Viva San Marco!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66102;Sardinia offers an alliance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66102;During last 15 years, Italy has tasted reform. Many call for a change from traditional monarchy to constitutional monarchy or for the disparate states of Italy to unite as one nation. The King of Sardinia has declared war on the Austrians, and has requested our assistance by way of a military alliance. The question of whether Sardinia is actually fighting for a united Italian republic or a united Italy ruled by Sardinia is an important consideration for our response.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT66102A;We accept the alliance with Sardinia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT66102B;We refuse the offer.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66104;Sardinia triumphant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66104;We have triumphed over the unjust Austrians and Lombardy is now ours. We are well on our way towards Italian unification.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT66104A;Italia fara da se!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66105;Austria triumphant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66105;It seems like Sardinian ambitions weren't as strong as the Austrian's will to preserve their empire.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT66105A;Perhaps the future will grant other opportunities...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66107;First Italian War of Independence;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66107;The time has come to place Lombardy under Italian rule. The area is already under control of Italian rebels who'll happily submit to us, except the city of Milan, ruled by staunch republicans. With Austria crumbling and popular support behind us, there may not be a better opportunity in years.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT66107A;Avanti Italia!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66106;First Italian War of Independence;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66106;The First Italian War of Independence has ended, which means that nation of Sardinia is under our full influence again.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT66106A;Understood.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME66103;First Italian War of Independence;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC66103;The Kingdom of Sardinia and its Italian allies have declared war upon us, with the intention to acquire Lombardia. This event is used to force AI Austria not to call her allies.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT66103A;We shall rule over Lombardy and Venice for eternity.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME778801;Football;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC778801;The Laws of The Game were originally codified in England by The Football Association in 1863. Up to then, agreement on the rules was usually reached by the parties concerned when they were arranging the match, as was the case for a game between London and Sheffield in 1866. First competition, the FA Cup, started in 1871 and was won by Wanderers F.C. Football quickly became one of the most popular sports around the world.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT778801A;I don't get that "offside" rule.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME778800;Ski Jumping;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC778800;The sport of ski jumping originated in Norway, where the first event was held in 1875 at the Husebyrennet hill in Oslo. Typical ski jumping event consists of two series of jumps judged on distance and style. Popular in Scandinavia, Eastern Europe and Germany, ski jumping became an Olympic sport in 1924. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPT778800A;Let's hope they're not going to kill themselves!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
